channel,timestamp,value,label,sampling,anomaly,segment,train
CADC0873,2022-01-27T08:50:11.000Z,-1.79073e-05,anomaly,5,0,1244,1
CADC0873,2022-01-27T08:50:16.000Z,-2.16629e-05,anomaly,5,0,1244,1
CADC0873,2022-01-27T08:50:21.000Z,-2.38779e-05,anomaly,5,0,1244,1
CADC0873,2022-01-27T08:50:26.000Z,-2.73626e-05,anomaly,5,0,1244,1
CADC0873,2022-01-27T08:50:31.000Z,-3.01625e-05,anomaly,5,0,1244,1
CADC0873,2022-01-27T08:50:36.000Z,-3.07289e-05,anomaly,5,0,1244,1
CADC0873,2022-01-27T08:50:41.000Z,-3.17006e-05,anomaly,5,0,1244,1
CADC0873,2022-01-27T08:50:46.000Z,-3.19951e-05,anomaly,5,0,1245,1
CADC0873,2022-01-27T08:50:51.000Z,-3.17461e-05,anomaly,5,0,1245,1
CADC0873,2022-01-27T08:50:56.000Z,-3.05252e-05,anomaly,5,0,1245,1
CADC0873,2022-01-27T08:51:01.000Z,-2.82086e-05,anomaly,5,0,1245,1
CADC0873,2022-01-27T08:51:06.000Z,-2.68229e-05,anomaly,5,0,1245,1
CADC0873,2022-01-27T08:51:11.000Z,-2.28335e-05,anomaly,5,0,1245,1
CADC0873,2022-01-27T08:51:16.000Z,-1.92676e-05,anomaly,5,0,1245,1
CADC0873,2022-01-27T08:51:21.000Z,-1.5817e-05,anomaly,5,0,1245,1
CADC0873,2022-01-27T08:51:26.000Z,-1.07329e-05,anomaly,5,0,1245,1
CADC0873,2022-01-27T08:51:31.000Z,-6.02705e-06,anomaly,5,0,1245,1
CADC0873,2022-01-27T08:51:36.000Z,-6.24691e-07,anomaly,5,0,1245,1
CADC0873,2022-01-27T08:51:41.000Z,3.23934e-06,anomaly,5,0,1245,1
CADC0873,2022-01-27T08:51:46.000Z,9.03278e-06,anomaly,5,0,1245,1
CADC0873,2022-01-27T08:51:51.000Z,1.27454e-05,anomaly,5,0,1245,1
CADC0873,2022-01-27T08:51:56.000Z,1.78893e-05,anomaly,5,0,1245,1
CADC0873,2022-01-27T08:52:01.000Z,2.2002e-05,anomaly,5,0,1245,1
CADC0873,2022-01-27T08:52:06.000Z,2.57428e-05,anomaly,5,0,1245,1
CADC0873,2022-01-27T08:52:11.000Z,2.85131e-05,anomaly,5,0,1245,1
CADC0873,2022-01-27T08:52:16.000Z,3.16608e-05,anomaly,5,0,1245,1
CADC0873,2022-01-27T08:52:21.000Z,3.30887e-05,anomaly,5,0,1245,1
CADC0873,2022-01-27T08:52:26.000Z,3.37983e-05,anomaly,5,0,1245,1
CADC0873,2022-01-27T08:52:31.000Z,3.47674e-05,anomaly,5,0,1245,1
CADC0873,2022-01-27T08:52:36.000Z,3.32923e-05,anomaly,5,0,1245,1
CADC0873,2022-01-27T08:52:41.000Z,3.18053e-05,anomaly,5,0,1245,1
CADC0873,2022-01-27T08:52:46.000Z,3.03009e-05,anomaly,5,0,1245,1
CADC0873,2022-01-27T08:52:51.000Z,2.73044e-05,anomaly,5,0,1245,1
CADC0873,2022-01-27T08:52:56.000Z,2.38723e-05,anomaly,5,0,1245,1
CADC0873,2022-01-27T08:53:01.000Z,1.94968e-05,anomaly,5,0,1245,1
CADC0873,2022-01-27T08:53:06.000Z,1.34638e-05,anomaly,5,0,1245,1
CADC0873,2022-01-27T08:53:11.000Z,1.01591e-05,anomaly,5,0,1245,1
CADC0873,2022-01-27T08:53:16.000Z,4.24116e-06,anomaly,5,0,1245,1
CADC0873,2022-01-27T08:53:21.000Z,-1.65383e-06,anomaly,5,0,1245,1
CADC0873,2022-01-27T08:53:26.000Z,-7.31488e-06,anomaly,5,0,1245,1
CADC0873,2022-01-27T08:53:31.000Z,-1.34939e-05,anomaly,5,0,1245,1
CADC0873,2022-01-27T08:53:36.000Z,-1.79143e-05,anomaly,5,0,1245,1
CADC0873,2022-01-27T08:53:41.000Z,-2.16649e-05,anomaly,5,0,1245,1
CADC0873,2022-01-27T08:53:46.000Z,-2.55405e-05,anomaly,5,0,1245,1
CADC0873,2022-01-27T08:53:51.000Z,-2.90999e-05,anomaly,5,0,1245,1
CADC0873,2022-01-27T08:53:56.000Z,-3.13042e-05,anomaly,5,0,1245,1
CADC0873,2022-01-27T08:54:01.000Z,-3.31059e-05,anomaly,5,0,1245,1
CADC0873,2022-01-27T08:54:06.000Z,-3.48999e-05,anomaly,5,0,1245,1
CADC0873,2022-01-27T08:54:11.000Z,-3.47698e-05,anomaly,5,0,1246,1
CADC0873,2022-01-27T08:54:16.000Z,-3.47868e-05,anomaly,5,0,1246,1
CADC0873,2022-01-27T08:54:21.000Z,-3.31323e-05,anomaly,5,0,1246,1
CADC0873,2022-01-27T08:54:26.000Z,-3.2041e-05,anomaly,5,0,1246,1
CADC0873,2022-01-27T08:54:31.000Z,-2.87293e-05,anomaly,5,0,1246,1
CADC0873,2022-01-27T08:54:36.000Z,-2.4483e-05,anomaly,5,0,1246,1
CADC0873,2022-01-27T08:54:41.000Z,-2.06355e-05,anomaly,5,0,1246,1
CADC0873,2022-01-27T08:54:46.000Z,-1.59713e-05,anomaly,5,0,1246,1
CADC0873,2022-01-27T08:54:51.000Z,-1.07337e-05,anomaly,5,0,1246,1
CADC0873,2022-01-27T08:54:56.000Z,-4.38877e-06,anomaly,5,0,1246,1
CADC0873,2022-01-27T08:55:01.000Z,2.98388e-07,anomaly,5,0,1246,1
CADC0873,2022-01-27T08:55:06.000Z,6.88854e-06,anomaly,5,0,1246,1
CADC0873,2022-01-27T08:55:11.000Z,1.14124e-05,anomaly,5,0,1246,1
CADC0873,2022-01-27T08:55:16.000Z,1.74964e-05,anomaly,5,0,1246,1
CADC0873,2022-01-27T08:55:21.000Z,2.24475e-05,anomaly,5,0,1246,1
CADC0873,2022-01-27T08:55:26.000Z,2.74228e-05,anomaly,5,0,1246,1
CADC0873,2022-01-27T08:55:31.000Z,3.07118e-05,anomaly,5,0,1246,1
CADC0873,2022-01-27T08:55:36.000Z,3.44561e-05,anomaly,5,0,1246,1
CADC0873,2022-01-27T08:55:41.000Z,3.7584e-05,anomaly,5,0,1246,1
CADC0873,2022-01-27T08:55:46.000Z,3.98962e-05,anomaly,5,0,1246,1
CADC0873,2022-01-27T08:55:51.000Z,4.07218e-05,anomaly,5,0,1246,1
CADC0873,2022-01-27T08:55:56.000Z,4.04213e-05,anomaly,5,0,1246,1
CADC0873,2022-01-27T08:56:01.000Z,4.0005e-05,anomaly,5,0,1246,1
CADC0873,2022-01-27T08:56:06.000Z,3.90062e-05,anomaly,5,0,1246,1
CADC0873,2022-01-27T08:56:11.000Z,3.63644e-05,anomaly,5,0,1246,1
CADC0873,2022-01-27T08:56:16.000Z,3.33175e-05,anomaly,5,0,1246,1
CADC0873,2022-01-27T08:56:21.000Z,3.01169e-05,anomaly,5,0,1246,1
CADC0873,2022-01-27T08:56:26.000Z,2.47421e-05,anomaly,5,0,1246,1
CADC0873,2022-01-27T08:56:31.000Z,1.94768e-05,anomaly,5,0,1246,1
CADC0873,2022-01-27T08:56:36.000Z,1.48988e-05,anomaly,5,0,1246,1
CADC0873,2022-01-27T08:56:41.000Z,8.51435e-06,anomaly,5,0,1246,1
CADC0873,2022-01-27T08:56:46.000Z,3.25518e-06,anomaly,5,0,1246,1
CADC0873,2022-01-27T08:56:51.000Z,-3.53882e-06,anomaly,5,0,1246,1
CADC0873,2022-01-27T08:56:56.000Z,-9.5456e-06,anomaly,5,0,1246,1
CADC0873,2022-01-27T08:57:01.000Z,-1.42633e-05,anomaly,5,0,1246,1
CADC0873,2022-01-27T08:57:06.000Z,-2.13666e-05,anomaly,5,0,1246,1
CADC0873,2022-01-27T08:57:11.000Z,-2.65292e-05,anomaly,5,0,1246,1
CADC0873,2022-01-27T08:57:16.000Z,-3.23486e-05,anomaly,5,0,1246,1
CADC0873,2022-01-27T08:57:21.000Z,-3.75273e-05,anomaly,5,0,1246,1
CADC0873,2022-01-27T08:57:26.000Z,-4.02198e-05,anomaly,5,0,1246,1
CADC0873,2022-01-27T08:57:31.000Z,-4.37069e-05,anomaly,5,0,1246,1
CADC0873,2022-01-27T08:57:36.000Z,-4.52949e-05,anomaly,5,0,1246,1
CADC0873,2022-01-27T08:57:41.000Z,-4.64438e-05,anomaly,5,0,1246,1
CADC0873,2022-01-27T08:57:46.000Z,-4.74645e-05,anomaly,5,0,1246,1
CADC0873,2022-01-27T08:57:51.000Z,-4.80573e-05,anomaly,5,0,1247,1
CADC0873,2022-01-27T08:57:56.000Z,-4.69084e-05,anomaly,5,0,1247,1
CADC0873,2022-01-27T08:58:01.000Z,-4.62392e-05,anomaly,5,0,1247,1
CADC0873,2022-01-27T08:58:06.000Z,-4.28402e-05,anomaly,5,0,1247,1
CADC0873,2022-01-27T08:58:11.000Z,-4.08443e-05,anomaly,5,0,1247,1
CADC0873,2022-01-27T08:58:16.000Z,-3.71652e-05,anomaly,5,0,1247,1
CADC0873,2022-01-27T08:58:21.000Z,-3.26797e-05,anomaly,5,0,1247,1
CADC0873,2022-01-27T08:58:26.000Z,-2.87407e-05,anomaly,5,0,1247,1
CADC0873,2022-01-27T08:58:31.000Z,-2.29799e-05,anomaly,5,0,1247,1
CADC0873,2022-01-27T08:58:36.000Z,-1.82002e-05,anomaly,5,0,1247,1
CADC0873,2022-01-27T08:58:41.000Z,-1.15145e-05,anomaly,5,0,1247,1
CADC0873,2022-01-27T08:58:46.000Z,-6.29622e-06,anomaly,5,0,1247,1
CADC0873,2022-01-27T08:58:51.000Z,-4.06765e-07,anomaly,5,0,1247,1
CADC0873,2022-01-27T08:58:56.000Z,6.01749e-06,anomaly,5,0,1247,1
CADC0873,2022-01-27T08:59:01.000Z,1.06888e-05,anomaly,5,0,1247,1
CADC0873,2022-01-27T08:59:06.000Z,1.63142e-05,anomaly,5,0,1247,1
CADC0873,2022-01-27T08:59:11.000Z,2.12352e-05,anomaly,5,0,1247,1
CADC0873,2022-01-27T08:59:16.000Z,2.49338e-05,anomaly,5,0,1247,1
CADC0873,2022-01-27T08:59:21.000Z,2.92411e-05,anomaly,5,0,1247,1
CADC0873,2022-01-27T08:59:26.000Z,3.2783e-05,anomaly,5,0,1247,1
CADC0873,2022-01-27T08:59:31.000Z,3.52358e-05,anomaly,5,0,1247,1
CADC0873,2022-01-27T08:59:36.000Z,3.6597e-05,anomaly,5,0,1247,1
CADC0873,2022-01-27T08:59:41.000Z,3.87906e-05,anomaly,5,0,1247,1
CADC0873,2022-01-27T08:59:46.000Z,3.79563e-05,anomaly,5,0,1247,1
CADC0873,2022-01-27T08:59:51.000Z,3.78148e-05,anomaly,5,0,1247,1
CADC0873,2022-01-27T08:59:56.000Z,3.64167e-05,anomaly,5,0,1247,1
CADC0873,2022-01-27T09:00:01.000Z,3.46273e-05,anomaly,5,0,1247,1
CADC0873,2022-01-27T09:00:06.000Z,3.1751e-05,anomaly,5,0,1247,1
CADC0873,2022-01-27T09:00:11.000Z,2.90359e-05,anomaly,5,0,1247,1
CADC0873,2022-01-27T09:00:16.000Z,2.49059e-05,anomaly,5,0,1247,1
CADC0873,2022-01-27T09:00:21.000Z,2.21371e-05,anomaly,5,0,1247,1
CADC0873,2022-01-27T09:00:26.000Z,1.66677e-05,anomaly,5,0,1247,1
CADC0873,2022-01-27T09:00:31.000Z,1.21132e-05,anomaly,5,0,1247,1
CADC0873,2022-01-27T09:00:36.000Z,7.85508e-06,anomaly,5,0,1247,1
CADC0873,2022-01-27T09:00:41.000Z,2.33139e-06,anomaly,5,0,1247,1
CADC0873,2022-01-27T09:00:46.000Z,-2.07934e-06,anomaly,5,0,1247,1
CADC0873,2022-01-27T09:00:51.000Z,-8.14258e-06,anomaly,5,0,1247,1
CADC0873,2022-01-27T09:00:56.000Z,-1.3792e-05,anomaly,5,0,1247,1
CADC0873,2022-01-27T09:01:01.000Z,-1.69558e-05,anomaly,5,0,1247,1
CADC0873,2022-01-27T09:01:06.000Z,-2.20478e-05,anomaly,5,0,1247,1
CADC0873,2022-01-27T09:01:11.000Z,-2.57888e-05,anomaly,5,0,1247,1
CADC0873,2022-01-27T09:01:16.000Z,-3.01929e-05,anomaly,5,0,1247,1
CADC0873,2022-01-27T09:01:21.000Z,-3.36816e-05,anomaly,5,0,1247,1
CADC0873,2022-01-27T09:01:26.000Z,-3.75248e-05,anomaly,5,0,1247,1
CADC0873,2022-01-27T09:01:31.000Z,-3.8117e-05,anomaly,5,0,1247,1
CADC0873,2022-01-27T09:01:36.000Z,-3.94975e-05,anomaly,5,0,1247,1
CADC0873,2022-01-27T09:01:41.000Z,-4.10117e-05,anomaly,5,0,1247,1
CADC0873,2022-01-27T09:01:46.000Z,-4.1701e-05,anomaly,5,0,1248,1
CADC0873,2022-01-27T09:01:51.000Z,-4.10242e-05,anomaly,5,0,1248,1
CADC0873,2022-01-27T09:01:56.000Z,-4.02005e-05,anomaly,5,0,1248,1
CADC0873,2022-01-27T09:02:01.000Z,-3.8305e-05,anomaly,5,0,1248,1
CADC0873,2022-01-27T09:02:06.000Z,-3.63505e-05,anomaly,5,0,1248,1
CADC0873,2022-01-27T09:02:11.000Z,-3.33052e-05,anomaly,5,0,1248,1
CADC0873,2022-01-27T09:02:16.000Z,-3.0728e-05,anomaly,5,0,1248,1
CADC0873,2022-01-27T09:02:21.000Z,-2.67244e-05,anomaly,5,0,1248,1
CADC0873,2022-01-27T09:02:26.000Z,-2.34336e-05,anomaly,5,0,1248,1
CADC0873,2022-01-27T09:02:31.000Z,-1.8739e-05,anomaly,5,0,1248,1
CADC0873,2022-01-27T09:02:36.000Z,-1.51579e-05,anomaly,5,0,1248,1
CADC0873,2022-01-27T09:02:41.000Z,-9.07722e-06,anomaly,5,0,1248,1
CADC0873,2022-01-27T09:02:46.000Z,-4.12924e-06,anomaly,5,0,1248,1
CADC0873,2022-01-27T09:02:51.000Z,4.11535e-07,anomaly,5,0,1248,1
CADC0873,2022-01-27T09:02:56.000Z,6.75089e-06,anomaly,5,0,1248,1
CADC0873,2022-01-27T09:03:01.000Z,1.07779e-05,anomaly,5,0,1248,1
CADC0873,2022-01-27T09:03:06.000Z,1.57411e-05,anomaly,5,0,1248,1
CADC0873,2022-01-27T09:03:11.000Z,2.01732e-05,anomaly,5,0,1248,1
CADC0873,2022-01-27T09:03:16.000Z,2.4981e-05,anomaly,5,0,1248,1
CADC0873,2022-01-27T09:03:21.000Z,2.858e-05,anomaly,5,0,1248,1
CADC0873,2022-01-27T09:03:26.000Z,3.20798e-05,anomaly,5,0,1248,1
CADC0873,2022-01-27T09:03:31.000Z,3.52612e-05,anomaly,5,0,1248,1
CADC0873,2022-01-27T09:03:36.000Z,3.70602e-05,anomaly,5,0,1248,1
CADC0873,2022-01-27T09:03:41.000Z,3.90069e-05,anomaly,5,0,1248,1
CADC0873,2022-01-27T09:03:46.000Z,4.06614e-05,anomaly,5,0,1248,1
CADC0873,2022-01-27T09:03:51.000Z,4.08219e-05,anomaly,5,0,1248,1
CADC0873,2022-01-27T09:03:56.000Z,4.1686e-05,anomaly,5,0,1248,1
CADC0873,2022-01-27T09:04:01.000Z,4.01511e-05,anomaly,5,0,1248,1
CADC0873,2022-01-27T09:04:06.000Z,3.94664e-05,anomaly,5,0,1248,1
CADC0873,2022-01-27T09:04:11.000Z,3.82476e-05,anomaly,5,0,1248,1
CADC0873,2022-01-27T09:04:16.000Z,3.58967e-05,anomaly,5,0,1248,1
CADC0873,2022-01-27T09:04:21.000Z,3.28707e-05,anomaly,5,0,1248,1
CADC0873,2022-01-27T09:04:26.000Z,3.01429e-05,anomaly,5,0,1248,1
CADC0873,2022-01-27T09:04:31.000Z,2.69669e-05,anomaly,5,0,1248,1
CADC0873,2022-01-27T09:04:36.000Z,2.31244e-05,anomaly,5,0,1248,1
CADC0873,2022-01-27T09:04:41.000Z,1.92898e-05,anomaly,5,0,1248,1
CADC0873,2022-01-27T09:04:46.000Z,1.48774e-05,anomaly,5,0,1248,1
CADC0873,2022-01-27T09:04:51.000Z,1.14169e-05,anomaly,5,0,1248,1
CADC0873,2022-01-27T09:04:56.000Z,6.4884e-06,anomaly,5,0,1248,1
CADC0873,2022-01-27T09:05:01.000Z,4.14391e-06,anomaly,5,0,1248,1
CADC0873,2022-01-27T09:05:06.000Z,-1.36183e-06,anomaly,5,0,1248,1
CADC0873,2022-01-27T09:05:11.000Z,-4.81683e-06,anomaly,5,0,1248,1
CADC0873,2022-01-27T09:05:16.000Z,-9.22626e-06,anomaly,5,0,1248,1
CADC0873,2022-01-27T09:05:21.000Z,-1.37865e-05,anomaly,5,0,1248,1
CADC0873,2022-01-27T09:05:26.000Z,-1.66806e-05,anomaly,5,0,1248,1
CADC0873,2022-01-27T09:05:31.000Z,-2.01619e-05,anomaly,5,0,1248,1
CADC0873,2022-01-27T09:05:36.000Z,-2.28935e-05,anomaly,5,0,1248,1
CADC0873,2022-01-27T09:05:41.000Z,-2.56773e-05,anomaly,5,0,1248,1
CADC0873,2022-01-27T09:05:46.000Z,-2.84769e-05,anomaly,5,0,1248,1
CADC0873,2022-01-27T09:05:51.000Z,-3.12594e-05,anomaly,5,0,1248,1
CADC0873,2022-01-27T09:05:56.000Z,-3.38855e-05,anomaly,5,0,1248,1
CADC0873,2022-01-27T09:06:01.000Z,-3.51521e-05,anomaly,5,0,1248,1
CADC0873,2022-01-27T09:06:06.000Z,-3.63794e-05,anomaly,5,0,1248,1
CADC0873,2022-01-27T09:06:11.000Z,-3.75286e-05,anomaly,5,0,1248,1
CADC0873,2022-01-27T09:06:16.000Z,-3.81929e-05,anomaly,5,0,1248,1
CADC0873,2022-01-27T09:36:14.000Z,-1.72338e-05,anomaly,5,0,1249,1
CADC0873,2022-01-27T09:36:19.000Z,-1.69613e-05,anomaly,5,0,1249,1
CADC0873,2022-01-27T09:36:24.000Z,-1.65688e-05,anomaly,5,0,1249,1
CADC0873,2022-01-27T09:36:29.000Z,-1.58631e-05,anomaly,5,0,1249,1
CADC0873,2022-01-27T09:36:34.000Z,-1.47884e-05,anomaly,5,0,1249,1
CADC0873,2022-01-27T09:36:39.000Z,-1.35504e-05,anomaly,5,0,1249,1
CADC0873,2022-01-27T09:36:44.000Z,-1.18839e-05,anomaly,5,0,1249,1
CADC0873,2022-01-27T09:36:49.000Z,-9.95763e-06,anomaly,5,0,1249,1
CADC0873,2022-01-27T09:36:54.000Z,-8.30804e-06,anomaly,5,0,1249,1
CADC0873,2022-01-27T09:36:59.000Z,-6.23596e-06,anomaly,5,0,1249,1
CADC0873,2022-01-27T09:37:04.000Z,-4.56184e-06,anomaly,5,0,1249,1
CADC0873,2022-01-27T09:37:09.000Z,-2.10683e-06,anomaly,5,0,1249,1
CADC0873,2022-01-27T09:37:14.000Z,-4.40903e-07,anomaly,5,0,1249,1
CADC0873,2022-01-27T09:37:19.000Z,2.59954e-06,anomaly,5,0,1249,1
CADC0873,2022-01-27T09:37:24.000Z,5.10831e-06,anomaly,5,0,1249,1
CADC0873,2022-01-27T09:37:29.000Z,8.26163e-06,anomaly,5,0,1249,1
CADC0873,2022-01-27T09:37:34.000Z,1.03268e-05,anomaly,5,0,1249,1
CADC0873,2022-01-27T09:37:39.000Z,1.29601e-05,anomaly,5,0,1249,1
CADC0873,2022-01-27T09:37:44.000Z,1.4487e-05,anomaly,5,0,1249,1
CADC0873,2022-01-27T09:37:49.000Z,1.66716e-05,anomaly,5,0,1249,1
CADC0873,2022-01-27T09:37:54.000Z,1.79366e-05,anomaly,5,0,1249,1
CADC0873,2022-01-27T09:37:59.000Z,1.93261e-05,anomaly,5,0,1249,1
CADC0873,2022-01-27T09:38:04.000Z,1.99013e-05,anomaly,5,0,1249,1
CADC0873,2022-01-27T09:38:09.000Z,2.03411e-05,anomaly,5,0,1249,1
CADC0873,2022-01-27T09:38:14.000Z,2.07904e-05,anomaly,5,0,1249,1
CADC0873,2022-01-27T09:38:19.000Z,2.01118e-05,anomaly,5,0,1249,1
CADC0873,2022-01-27T09:38:25.000Z,1.93037e-05,anomaly,5,0,1249,1
CADC0873,2022-01-27T09:38:30.000Z,1.85006e-05,anomaly,5,0,1249,1
CADC0873,2022-01-27T09:38:36.000Z,1.65812e-05,anomaly,5,0,1249,1
CADC0873,2022-01-27T09:38:41.000Z,1.50824e-05,anomaly,5,0,1249,1
CADC0873,2022-01-27T09:38:46.000Z,1.21933e-05,anomaly,5,0,1249,1
CADC0873,2022-01-27T09:38:51.000Z,1.028e-05,anomaly,5,0,1249,1
CADC0873,2022-01-27T09:38:56.000Z,8.20976e-06,anomaly,5,0,1249,1
CADC0873,2022-01-27T09:39:01.000Z,4.87708e-06,anomaly,5,0,1249,1
CADC0873,2022-01-27T09:39:06.000Z,1.07129e-06,anomaly,5,0,1249,1
CADC0873,2022-01-27T09:39:11.000Z,-2.13056e-06,anomaly,5,0,1249,1
CADC0873,2022-01-27T09:39:16.000Z,-6.11644e-06,anomaly,5,0,1249,1
CADC0873,2022-01-27T09:39:21.000Z,-6.7876e-06,anomaly,5,0,1249,1
CADC0873,2022-01-27T09:39:26.000Z,-9.2481e-06,anomaly,5,0,1249,1
CADC0873,2022-01-27T09:39:31.000Z,-1.15691e-05,anomaly,5,0,1249,1
CADC0873,2022-01-27T09:39:36.000Z,-1.32284e-05,anomaly,5,0,1249,1
CADC0873,2022-01-27T09:39:41.000Z,-1.50209e-05,anomaly,5,0,1249,1
CADC0873,2022-01-27T09:39:46.000Z,-1.59929e-05,anomaly,5,0,1249,1
CADC0873,2022-01-27T09:39:51.000Z,-1.73613e-05,anomaly,5,0,1249,1
CADC0873,2022-01-27T09:39:56.000Z,-1.76376e-05,anomaly,5,0,1249,1
CADC0873,2022-01-27T09:40:01.000Z,-1.75186e-05,anomaly,5,0,1250,1
CADC0873,2022-01-27T09:40:06.000Z,-1.73925e-05,anomaly,5,0,1250,1
CADC0873,2022-01-27T09:40:11.000Z,-1.66952e-05,anomaly,5,0,1250,1
CADC0873,2022-01-27T09:40:16.000Z,-1.55841e-05,anomaly,5,0,1250,1
CADC0873,2022-01-27T09:40:21.000Z,-1.40505e-05,anomaly,5,0,1250,1
CADC0873,2022-01-27T09:40:26.000Z,-1.15783e-05,anomaly,5,0,1250,1
CADC0873,2022-01-27T09:40:31.000Z,-9.94608e-06,anomaly,5,0,1250,1
CADC0873,2022-01-27T09:40:36.000Z,-7.44779e-06,anomaly,5,0,1250,1
CADC0873,2022-01-27T09:40:41.000Z,-5.12621e-06,anomaly,5,0,1250,1
CADC0873,2022-01-27T09:40:46.000Z,-1.92358e-06,anomaly,5,0,1250,1
CADC0873,2022-01-27T09:40:51.000Z,1.62932e-06,anomaly,5,0,1250,1
CADC0873,2022-01-27T09:40:56.000Z,3.98514e-06,anomaly,5,0,1250,1
CADC0873,2022-01-27T09:41:01.000Z,6.4686e-06,anomaly,5,0,1250,1
CADC0873,2022-01-27T09:41:06.000Z,9.09526e-06,anomaly,5,0,1250,1
CADC0873,2022-01-27T09:41:11.000Z,1.22562e-05,anomaly,5,0,1250,1
CADC0873,2022-01-27T09:41:16.000Z,1.54221e-05,anomaly,5,0,1250,1
CADC0873,2022-01-27T09:41:21.000Z,1.69643e-05,anomaly,5,0,1250,1
CADC0873,2022-01-27T09:41:26.000Z,1.90176e-05,anomaly,5,0,1250,1
CADC0873,2022-01-27T09:41:31.000Z,2.13428e-05,anomaly,5,0,1250,1
CADC0873,2022-01-27T09:41:36.000Z,2.21294e-05,anomaly,5,0,1250,1
CADC0873,2022-01-27T09:41:41.000Z,2.43272e-05,anomaly,5,0,1250,1
CADC0873,2022-01-27T09:41:46.000Z,2.44709e-05,anomaly,5,0,1250,1
CADC0873,2022-01-27T09:41:51.000Z,2.44461e-05,anomaly,5,0,1250,1
CADC0873,2022-01-27T09:41:56.000Z,2.4297e-05,anomaly,5,0,1250,1
CADC0873,2022-01-27T09:42:01.000Z,2.30709e-05,anomaly,5,0,1250,1
CADC0873,2022-01-27T09:42:06.000Z,2.20776e-05,anomaly,5,0,1250,1
CADC0873,2022-01-27T09:42:11.000Z,1.91605e-05,anomaly,5,0,1250,1
CADC0873,2022-01-27T09:42:16.000Z,1.79012e-05,anomaly,5,0,1250,1
CADC0873,2022-01-27T09:42:21.000Z,1.52811e-05,anomaly,5,0,1250,1
CADC0873,2022-01-27T09:42:26.000Z,1.29046e-05,anomaly,5,0,1250,1
CADC0873,2022-01-27T09:42:31.000Z,9.44853e-06,anomaly,5,0,1250,1
CADC0873,2022-01-27T09:42:36.000Z,6.7952e-06,anomaly,5,0,1250,1
CADC0873,2022-01-27T09:42:41.000Z,2.34037e-06,anomaly,5,0,1250,1
CADC0873,2022-01-27T09:42:46.000Z,-9.86199e-07,anomaly,5,0,1250,1
CADC0873,2022-01-27T09:42:51.000Z,-4.91829e-06,anomaly,5,0,1250,1
CADC0873,2022-01-27T09:42:56.000Z,-8.79683e-06,anomaly,5,0,1250,1
CADC0873,2022-01-27T09:43:01.000Z,-1.22922e-05,anomaly,5,0,1250,1
CADC0873,2022-01-27T09:43:06.000Z,-1.57933e-05,anomaly,5,0,1250,1
CADC0873,2022-01-27T09:43:11.000Z,-1.9978e-05,anomaly,5,0,1250,1
CADC0873,2022-01-27T09:43:16.000Z,-2.28971e-05,anomaly,5,0,1250,1
CADC0873,2022-01-27T09:43:21.000Z,-2.70085e-05,anomaly,5,0,1250,1
CADC0873,2022-01-27T09:43:26.000Z,-2.91644e-05,anomaly,5,0,1250,1
CADC0873,2022-01-27T09:43:31.000Z,-3.11507e-05,anomaly,5,0,1250,1
CADC0873,2022-01-27T09:43:36.000Z,-3.24441e-05,anomaly,5,0,1250,1
CADC0873,2022-01-27T09:43:41.000Z,-3.30282e-05,anomaly,5,0,1250,1
CADC0873,2022-01-27T09:43:46.000Z,-3.41935e-05,anomaly,5,0,1250,1
CADC0873,2022-01-27T09:43:51.000Z,-3.47821e-05,anomaly,5,0,1251,1
CADC0873,2022-01-27T09:43:56.000Z,-3.42522e-05,anomaly,5,0,1251,1
CADC0873,2022-01-27T09:44:01.000Z,-3.34923e-05,anomaly,5,0,1251,1
CADC0873,2022-01-27T09:44:06.000Z,-3.25734e-05,anomaly,5,0,1251,1
CADC0873,2022-01-27T09:44:11.000Z,-3.1227e-05,anomaly,5,0,1251,1
CADC0873,2022-01-27T09:44:16.000Z,-2.87762e-05,anomaly,5,0,1251,1
CADC0873,2022-01-27T09:44:21.000Z,-2.62328e-05,anomaly,5,0,1251,1
CADC0873,2022-01-27T09:44:26.000Z,-2.36359e-05,anomaly,5,0,1251,1
CADC0873,2022-01-27T09:44:31.000Z,-2.07873e-05,anomaly,5,0,1251,1
CADC0873,2022-01-27T09:44:36.000Z,-1.75358e-05,anomaly,5,0,1251,1
CADC0873,2022-01-27T09:44:41.000Z,-1.30338e-05,anomaly,5,0,1251,1
CADC0873,2022-01-27T09:44:46.000Z,-8.92234e-06,anomaly,5,0,1251,1
CADC0873,2022-01-27T09:44:51.000Z,-5.51452e-06,anomaly,5,0,1251,1
CADC0873,2022-01-27T09:44:56.000Z,-1.39728e-06,anomaly,5,0,1251,1
CADC0873,2022-01-27T09:45:01.000Z,2.14424e-06,anomaly,5,0,1251,1
CADC0873,2022-01-27T09:45:06.000Z,6.80394e-06,anomaly,5,0,1251,1
CADC0873,2022-01-27T09:45:11.000Z,9.67503e-06,anomaly,5,0,1251,1
CADC0873,2022-01-27T09:45:16.000Z,1.31113e-05,anomaly,5,0,1251,1
CADC0873,2022-01-27T09:45:21.000Z,1.50275e-05,anomaly,5,0,1251,1
CADC0873,2022-01-27T09:45:26.000Z,2.00996e-05,anomaly,5,0,1251,1
CADC0873,2022-01-27T09:45:31.000Z,2.24055e-05,anomaly,5,0,1251,1
